user_id,id,user,created_at,text,fav,RT,follower,follows,check
829142685495668736,1269477481855107073,2Charlotte18,2020-06-07 03:53:12,RT @OmegaYamamoto: @sharenewsjapan1 安倍総理は断言したよ。「コロナ感染の世界的な拡大は、中国の責任であり、我々日本は、同盟国であるアメリカと共に、足並みを揃えて、これを追及していく」って。この発言を翌日には「中国擁護」と報道したメディ…,0,29,550,143,
211840051,1269475266172088322,mikimam07,2020-06-07 03:44:23,RT @ajaajanet: @araki_chiharu 最近はテレビも抗議の電話窓口をコロナで休んでいるせいか、やりたい放題ですね。なぜそんなフェイクを堂々と流すのか？本当に酷い。 https://t.co/ZWPT9LE5mD,0,10,17,22,
747095425342021632,1269474661907042305,kiyosi00111,2020-06-07 03:41:59,RT @ajaajanet: @araki_chiharu 最近はテレビも抗議の電話窓口をコロナで休んでいるせいか、やりたい放題ですね。なぜそんなフェイクを堂々と流すのか？本当に酷い。 https://t.co/ZWPT9LE5mD,0,10,128,80,
1255395699551866886,1269474078273880067,BBA15848480,2020-06-07 03:39:40,RT @tt2253: @Tyo37lG96uhdr0O 東京アラートで繁華街を壊して中国に売り払われる何寝ぼけた事言ってるんだと思いましたか❓北海道を中心に買い占められていますメディアでは伝えない日本の崩壊止めるなら今しかありませんコロナはフェイク…,0,14,67,79,
1265199514396143617,1269474040382554112,v9QT07qVGwLumLg,2020-06-07 03:39:31,RT @OmegaYamamoto: @sharenewsjapan1 安倍総理は断言したよ。「コロナ感染の世界的な拡大は、中国の責任であり、我々日本は、同盟国であるアメリカと共に、足並みを揃えて、これを追及していく」って。この発言を翌日には「中国擁護」と報道したメディ…,0,29,23,33,
873432081560240128,1269474037404561408,take_12sr,2020-06-07 03:39:30,RT @OmegaYamamoto: @sharenewsjapan1 安倍総理は断言したよ。「コロナ感染の世界的な拡大は、中国の責任であり、我々日本は、同盟国であるアメリカと共に、足並みを揃えて、これを追及していく」って。この発言を翌日には「中国擁護」と報道したメディ…,0,29,466,986,
115398755,1269469289544728577,kyak00256,2020-06-07 03:20:38,RT @OmegaYamamoto: @sharenewsjapan1 安倍総理は断言したよ。「コロナ感染の世界的な拡大は、中国の責任であり、我々日本は、同盟国であるアメリカと共に、足並みを揃えて、これを追及していく」って。この発言を翌日には「中国擁護」と報道したメディ…,0,29,195,1692,
728534602201997312,1269468062127775745,jpw4y,2020-06-07 03:15:46,RT @OmegaYamamoto: @sharenewsjapan1 安倍総理は断言したよ。「コロナ感染の世界的な拡大は、中国の責任であり、我々日本は、同盟国であるアメリカと共に、足並みを揃えて、これを追及していく」って。この発言を翌日には「中国擁護」と報道したメディ…,0,29,345,761,
2678847961,1269466899638714369,Ban1976Tiger,2020-06-07 03:11:09,RT @t0rajnr: 中国批判声明を出さない？本当か??尖閣は？沖縄や北海道は？ほんでコロナウィルスは？おい。日本の政治家よく聞け。俺たちはこれが事実ならお前らを絶対に許さんぞ。そして共同通信さん。これがフェイクだったら許さんぞ。笑えなさすぎるからな。#中国批判声明…,0,16,2017,2210,
1005397821317570565,1269465719088930816,nukologyst,2020-06-07 03:06:27,RT @OmegaYamamoto: @sharenewsjapan1 安倍総理は断言したよ。「コロナ感染の世界的な拡大は、中国の責任であり、我々日本は、同盟国であるアメリカと共に、足並みを揃えて、これを追及していく」って。この発言を翌日には「中国擁護」と報道したメディ…,0,29,251,246,
1249639315195363328,1269465488666419202,IloveJa23349494,2020-06-07 03:05:32,RT @OmegaYamamoto: @sharenewsjapan1 安倍総理は断言したよ。「コロナ感染の世界的な拡大は、中国の責任であり、我々日本は、同盟国であるアメリカと共に、足並みを揃えて、これを追及していく」って。この発言を翌日には「中国擁護」と報道したメディ…,0,29,93,135,
264429739,1269464683720802307,Junka7129,2020-06-07 03:02:20,RT @Space_417: トランプを嫌いな人も多いだろう私もコロナ禍になるまでは彼はコロナがフェイクと知っているだからマスクもつけずに抗マラリア薬を飲んでみせるパフォーマンスをしたこの映像はパフォーマンスかもしれないしかし教会の前で本気で悪魔と戦うことを誓った#…,0,19,310,434,
152999988,1269464130076807170,akb48_sousenkyo,2020-06-07 03:00:08,RT @akb48_sousenkyo: 昔から高齢者が肺炎で死亡する事例がたくさんあるが事実を歪曲しコロナウイルスが原因であるとして人々を扇動している。マスクをしたり人と人の間隔を開ける行為は馬鹿馬鹿しい。コロナウイルス陽性結果を出しているのはインチキデタラメ事実無根の検査で…,0,13,15106,3,
1119527784202653696,1269463751599591426,kiran40005160,2020-06-07 02:58:38,RT @OmegaYamamoto: @sharenewsjapan1 安倍総理は断言したよ。「コロナ感染の世界的な拡大は、中国の責任であり、我々日本は、同盟国であるアメリカと共に、足並みを揃えて、これを追及していく」って。この発言を翌日には「中国擁護」と報道したメディ…,0,29,400,354,
1249265021541990400,1269463471520792576,wclwSdloyJcrlcs,2020-06-07 02:57:31,RT @t0rajnr: 中国批判声明を出さない？本当か??尖閣は？沖縄や北海道は？ほんでコロナウィルスは？おい。日本の政治家よく聞け。俺たちはこれが事実ならお前らを絶対に許さんぞ。そして共同通信さん。これがフェイクだったら許さんぞ。笑えなさすぎるからな。#中国批判声明…,0,16,145,169,
1218044192640757760,1269462289410781184,hikikomori38,2020-06-07 02:52:49,RT @t0rajnr: 中国批判声明を出さない？本当か??尖閣は？沖縄や北海道は？ほんでコロナウィルスは？おい。日本の政治家よく聞け。俺たちはこれが事実ならお前らを絶対に許さんぞ。そして共同通信さん。これがフェイクだったら許さんぞ。笑えなさすぎるからな。#中国批判声明…,0,16,292,368,
920098123505999872,1269462235161587715,OmegaYamamoto,2020-06-07 02:52:36,@sharenewsjapan1 安倍総理は断言したよ。「コロナ感染の世界的な拡大は、中国の責任であり、我々日本は、同盟国であるアメリカと共に、足並みを揃えて、これを追及していく」って。この発言を翌日には「中国擁護」と報道したメディア。これは事実誤認であり、酷いフェイクだね❗️,113,29,173,49,
1225449486589124609,1269462084783181824,IQA1TPfDIgSfEPk,2020-06-07 02:52:01,RT @t0rajnr: 中国批判声明を出さない？本当か??尖閣は？沖縄や北海道は？ほんでコロナウィルスは？おい。日本の政治家よく聞け。俺たちはこれが事実ならお前らを絶対に許さんぞ。そして共同通信さん。これがフェイクだったら許さんぞ。笑えなさすぎるからな。#中国批判声明…,0,16,144,150,
1179893913353474048,1269460466935271424,OFWUhtpttDvxc8z,2020-06-07 02:45:35,RT @t0rajnr: 中国批判声明を出さない？本当か??尖閣は？沖縄や北海道は？ほんでコロナウィルスは？おい。日本の政治家よく聞け。俺たちはこれが事実ならお前らを絶対に許さんぞ。そして共同通信さん。これがフェイクだったら許さんぞ。笑えなさすぎるからな。#中国批判声明…,0,16,123,144,
152999988,1269454567340564480,akb48_sousenkyo,2020-06-07 02:22:08,RT @akb48_sousenkyo: コロナウイルスはフェイク。コロナウイルスにかかったとされる患者の数は、従来からある肺炎の患者の数と同じであり、肺炎とされる患者がいなくなっているので、肺炎の患者を、コロナウイルスの患者であると言って、人々の恐怖心を煽り、経済崩壊工作を進…,0,8,15106,3,
1051776508241403905,1269451507214114816,nahokokawazuru,2020-06-07 02:09:59,RT @timobobby1: @nrR2ppeIR8msbev @chouchouhanabi てっきり電子顕微鏡でウイルスを同定したものだと思い込んでました。これが本当だとしたらコロナ完全にフェイクやんけ！,0,3,74,562,
1160630804009013248,1269451148827561984,t0rajnr,2020-06-07 02:08:33,中国批判声明を出さない？本当か??尖閣は？沖縄や北海道は？ほんでコロナウィルスは？おい。日本の政治家よく聞け。俺たちはこれが事実ならお前らを絶対に許さんぞ。そして共同通信さん。これがフェイクだったら許さんぞ。笑えなさすぎるからな。#中国批判声明https://t.co/S8WoydQzY9,27,16,2242,4120,
1258749225208213504,1269446791071559687,nanasansun,2020-06-07 01:51:14,RT @tt2253: @Tyo37lG96uhdr0O 東京アラートで繁華街を壊して中国に売り払われる何寝ぼけた事言ってるんだと思いましたか❓北海道を中心に買い占められていますメディアでは伝えない日本の崩壊止めるなら今しかありませんコロナはフェイク…,0,14,277,455,
1246943719229538304,1269443170200215552,Mmtlgptmdwupgdj,2020-06-07 01:36:51,RT @takada555jun: @C5H4FN3O2 結局現場知らずでう偉そうに発言する。知ってる人なら現場がどんな状況かわかる。現場にいる医療従事者がコロナはフェイクと言うなら、防護服、マスク、フェイスシールド無しで医療に当たっていただきたい。そして現場の人間に、フ…,0,2,141,266,
1085660597843161089,1269438418494189570,park_mimisaaa,2020-06-07 01:17:58,@C5H4FN3O2 結局現場知らずでう偉そうに発言する。知ってる人なら現場がどんな状況かわかる。現場にいる医療従事者がコロナはフェイクと言うなら、防護服、マスク、フェイスシールド無しで医療に当たっていただきたい。そして現場の人間に、フェイクだ！ただの風邪だ！と言っていただきたい！！,8,2,542,547,
